symbol,name,reference,footprint,description,keywords,1,2,value,tolerance,voltage,alias
capacitor,capacitor_8p4_16V_chip_01005,C,chip_capacitor_01005,Capacitor 8p4 5% 16V,"capacitor,smd",1,2,8p4,5%,16V,"GRM0225C1C8R4,GRM0222C1C8R4"
capacitor,capacitor_56p_250V_chip_0805,C,chip_capacitor_0805,Capacitor 56p 5% 250V,"capacitor,smd",1,2,56p,5%,250V,"GRM21A5C2E560"
capacitor,capacitor_2u2_16V_chip_1206,C,chip_capacitor_1206,Capacitor 2u2 5% 16V,"capacitor,smd",1,2,2u2,5%,16V,"1206YA225"
capacitor,capacitor_0p7_100V_chip_0603,C,chip_capacitor_0603,Capacitor 0p7 5% 100V,"capacitor,smd",1,2,0p7,5%,100V,"GRM1895C2A0R7,GRM1894C2A0R7"
capacitor,capacitor_4u7_25V_chip_1206,C,chip_capacitor_1206,Capacitor 4u7 5% 25V,"capacitor,smd",1,2,4u7,5%,25V,"12063A475"
capacitor,capacitor_0p9_100V_chip_0201,C,chip_capacitor_0201,Capacitor 0p9 5% 100V,"capacitor,smd",1,2,0p9,5%,100V,"GRM0335C2A0R9,GRM0334C2A0R9,GRM0335C2A0R9,GRM0334C2A0R9,GRM0335C2A0R9,GRM0334C2A0R9"
capacitor,capacitor_47p_16V_chip_01005,C,chip_capacitor_01005,Capacitor 47p 5% 16V,"capacitor,smd",1,2,47p,5%,16V,"GRM0225C1C470,GRM0222C1C470"
capacitor,capacitor_4n7_1000V_chip_1812,C,chip_capacitor_1812,Capacitor 4n7 5% 1000V,"capacitor,smd",1,2,4n7,5%,1000V,"GRM43D7U3A472"
capacitor,capacitor_330n_25V_chip_0805,C,chip_capacitor_0805,Capacitor 330n 5% 25V,"capacitor,smd",1,2,330n,5%,25V,"8053A334"
capacitor,capacitor_33p_250V_chip_1210,C,chip_capacitor_1210,Capacitor 33p 5% 250V,"capacitor,smd",1,2,33p,5%,250V,"GRM32D5C2E330"
capacitor,capacitor_27p_500V_chip_1206,C,chip_capacitor_1206,Capacitor 27p 5% 500V,"capacitor,smd",1,2,27p,5%,500V,"GRM31A5C2H270,GRM31A7U2H270"
capacitor,capacitor_330p_16V_chip_0805,C,chip_capacitor_0805,Capacitor 330p 5% 16V,"capacitor,smd",1,2,330p,5%,16V,"805YA331"
capacitor,capacitor_3p5_50V_chip_0402,C,chip_capacitor_0402,Capacitor 3p5 5% 50V,"capacitor,smd",1,2,3p5,5%,50V,"GRM1555C1H3R5,GRM1552C1H3R5"
capacitor,capacitor_9p5_100V_chip_0402,C,chip_capacitor_0402,Capacitor 9p5 5% 100V,"capacitor,smd",1,2,9p5,5%,100V,"GRM1555C2A9R5,GRM1552C2A9R5"
capacitor,capacitor_2p2_100V_chip_0201,C,chip_capacitor_0201,Capacitor 2p2 5% 100V,"capacitor,smd",1,2,2p2,5%,100V,"GRM0335C2A2R2,GRM0333C2A2R2"
capacitor,capacitor_3p7_50V_chip_0201,C,chip_capacitor_0201,Capacitor 3p7 5% 50V,"capacitor,smd",1,2,3p7,5%,50V,"GRM0335C1H3R7,GRM0332C1H3R7"
capacitor,capacitor_5p6_100V_chip_0603,C,chip_capacitor_0603,Capacitor 5p6 5% 100V,"capacitor,smd",1,2,5p6,5%,100V,"GRM1895C2A5R6,GRM1892C2A5R6"
capacitor,capacitor_3p3_50V_chip_0201,C,chip_capacitor_0201,Capacitor 3p3 5% 50V,"capacitor,smd",1,2,3p3,5%,50V,"GRM0335C1H3R3,GRM0332C1H3R3"
capacitor,capacitor_4p_100V_chip_0402,C,chip_capacitor_0402,Capacitor 4p 5% 100V,"capacitor,smd",1,2,4p,5%,100V,"GRM1555C2A4R0,GRM1552C2A4R0"
capacitor,capacitor_2n7_250V_chip_1206,C,chip_capacitor_1206,Capacitor 2n7 5% 250V,"capacitor,smd",1,2,2n7,5%,250V,"GRM31A7U2E272"
capacitor,capacitor_1n8_630V_chip_1210,C,chip_capacitor_1210,Capacitor 1n8 5% 630V,"capacitor,smd",1,2,1n8,5%,630V,"GRM32A7U2J182"
capacitor,capacitor_1n5_630V_chip_1206,C,chip_capacitor_1206,Capacitor 1n5 5% 630V,"capacitor,smd",1,2,1n5,5%,630V,"GRM31A7U2J152"
capacitor,capacitor_1p4_100V_chip_0201,C,chip_capacitor_0201,Capacitor 1p4 5% 100V,"capacitor,smd",1,2,1p4,5%,100V,"GRM0335C2A1R4,GRM0334C2A1R4"
capacitor,capacitor_7p6_50V_chip_0402,C,chip_capacitor_0402,Capacitor 7p6 5% 50V,"capacitor,smd",1,2,7p6,5%,50V,"GRM1555C1H7R6,GRM1552C1H7R6"
capacitor,capacitor_39p_50V_chip_0402,C,chip_capacitor_0402,Capacitor 39p 5% 50V,"capacitor,smd",1,2,39p,5%,50V,"GRM1555C1H390,GRM1552C1H390"
capacitor,capacitor_100p_100V_chip_0402,C,chip_capacitor_0402,Capacitor 100p 5% 100V,"capacitor,smd",1,2,100p,5%,100V,"GRM1555C2A101,GRM1552C2A101"
capacitor,capacitor_5p4_100V_chip_0201,C,chip_capacitor_0201,Capacitor 5p4 5% 100V,"capacitor,smd",1,2,5p4,5%,100V,"GRM0335C2A5R4,GRM0332C2A5R4"
capacitor,capacitor_12p_50V_chip_0201,C,chip_capacitor_0201,Capacitor 12p 5% 50V,"capacitor,smd",1,2,12p,5%,50V,"GRM0335C1H120,GRM0332C1H120"
capacitor,capacitor_6n8_50V_chip_1206,C,chip_capacitor_1206,Capacitor 6n8 5% 50V,"capacitor,smd",1,2,6n8,5%,50V,"12065A682"
capacitor,capacitor_7p6_100V_chip_0201,C,chip_capacitor_0201,Capacitor 7p6 5% 100V,"capacitor,smd",1,2,7p6,5%,100V,"GRM0335C2A7R6,GRM0332C2A7R6"
capacitor,capacitor_15n_250V_chip_1206,C,chip_capacitor_1206,Capacitor 15n 5% 250V,"capacitor,smd",1,2,15n,5%,250V,"GRM31C7U2E153"
capacitor,capacitor_270p_50V_chip_0402,C,chip_capacitor_0402,Capacitor 270p 5% 50V,"capacitor,smd",1,2,270p,5%,50V,"GRM1555C1H271,GRM1552C1H271"
capacitor,capacitor_4p6_16V_chip_01005,C,chip_capacitor_01005,Capacitor 4p6 5% 16V,"capacitor,smd",1,2,4p6,5%,16V,"GRM0225C1C4R6,GRM0222C1C4R6"
capacitor,capacitor_150p_100V_chip_0603,C,chip_capacitor_0603,Capacitor 150p 5% 100V,"capacitor,smd",1,2,150p,5%,100V,"GRM1895C2A151,GRM1892C2A151,6031A151"
capacitor,capacitor_47p_250V_chip_0805,C,chip_capacitor_0805,Capacitor 47p 5% 250V,"capacitor,smd",1,2,47p,5%,250V,"GRM21A5C2E470"
capacitor,capacitor_6p4_250V_chip_1210,C,chip_capacitor_1210,Capacitor 6p4 5% 250V,"capacitor,smd",1,2,6p4,5%,250V,"GRM32D5C2E6R4"
capacitor,capacitor_7p1_100V_chip_0603,C,chip_capacitor_0603,Capacitor 7p1 5% 100V,"capacitor,smd",1,2,7p1,5%,100V,"GRM1895C2A7R1,GRM1892C2A7R1"
capacitor,capacitor_150n_25V_chip_0603,C,chip_capacitor_0603,Capacitor 150n 5% 25V,"capacitor,smd",1,2,150n,5%,25V,"6033A154"
capacitor,capacitor_33n_200V_chip_1812,C,chip_capacitor_1812,Capacitor 33n 5% 200V,"capacitor,smd",1,2,33n,5%,200V,"18122A333"
capacitor,capacitor_22u_16V_chip_1210,C,chip_capacitor_1210,Capacitor 22u 5% 16V,"capacitor,smd",1,2,22u,5%,16V,"1210YA226"
capacitor,capacitor_8p6_100V_chip_0402,C,chip_capacitor_0402,Capacitor 8p6 5% 100V,"capacitor,smd",1,2,8p6,5%,100V,"GRM1555C2A8R6,GRM1552C2A8R6"
capacitor,capacitor_2u2_100V_chip_1206,C,chip_capacitor_1206,Capacitor 2u2 5% 100V,"capacitor,smd",1,2,2u2,5%,100V,"12061A225"
capacitor,capacitor_3n3_100V_chip_1206,C,chip_capacitor_1206,Capacitor 3n3 5% 100V,"capacitor,smd",1,2,3n3,5%,100V,"GRM31955C2A332,GRM31952C2A332,12061A332"
capacitor,capacitor_4n7_500V_chip_1206,C,chip_capacitor_1206,Capacitor 4n7 5% 500V,"capacitor,smd",1,2,4n7,5%,500V,"GRM31C7U2H472,12067A472"
capacitor,capacitor_1p6_100V_chip_0402,C,chip_capacitor_0402,Capacitor 1p6 5% 100V,"capacitor,smd",1,2,1p6,5%,100V,"GRM1555C2A1R6,GRM1554C2A1R6"
capacitor,capacitor_470p_200V_chip_0603,C,chip_capacitor_0603,Capacitor 470p 5% 200V,"capacitor,smd",1,2,470p,5%,200V,"6032A471"
capacitor,capacitor_330n_16V_chip_0805,C,chip_capacitor_0805,Capacitor 330n 5% 16V,"capacitor,smd",1,2,330n,5%,16V,"805YA334"
capacitor,capacitor_6n8_100V_chip_0603,C,chip_capacitor_0603,Capacitor 6n8 5% 100V,"capacitor,smd",1,2,6n8,5%,100V,"6031A682"
capacitor,capacitor_10n_16V_chip_1206,C,chip_capacitor_1206,Capacitor 10n 5% 16V,"capacitor,smd",1,2,10n,5%,16V,"1206YA103"
capacitor,capacitor_2p1_100V_chip_0201,C,chip_capacitor_0201,Capacitor 2p1 5% 100V,"capacitor,smd",1,2,2p1,5%,100V,"GRM0335C2A2R1,GRM0333C2A2R1"
capacitor,capacitor_330p_200V_chip_0603,C,chip_capacitor_0603,Capacitor 330p 5% 200V,"capacitor,smd",1,2,330p,5%,200V,"6032A331"
capacitor,capacitor_7p_50V_chip_0402,C,chip_capacitor_0402,Capacitor 7p 5% 50V,"capacitor,smd",1,2,7p,5%,50V,"GRM1555C1H7R0,GRM1552C1H7R0"
capacitor,capacitor_47n_100V_chip_1206,C,chip_capacitor_1206,Capacitor 47n 5% 100V,"capacitor,smd",1,2,47n,5%,100V,"12061A473"
capacitor,capacitor_2n7_200V_chip_1206,C,chip_capacitor_1206,Capacitor 2n7 5% 200V,"capacitor,smd",1,2,2n7,5%,200V,"GRM31A7U2D272"
capacitor,capacitor_68n_10V_chip_1206,C,chip_capacitor_1206,Capacitor 68n 5% 10V,"capacitor,smd",1,2,68n,5%,10V,"1206ZA683"
capacitor,capacitor_4p4_50V_chip_0603,C,chip_capacitor_0603,Capacitor 4p4 5% 50V,"capacitor,smd",1,2,4p4,5%,50V,"GRM1895C1H4R4,GRM1892C1H4R4"
capacitor,capacitor_33n_100V_chip_1206,C,chip_capacitor_1206,Capacitor 33n 5% 100V,"capacitor,smd",1,2,33n,5%,100V,"12061A333"
capacitor,capacitor_27p_250V_chip_1210,C,chip_capacitor_1210,Capacitor 27p 5% 250V,"capacitor,smd",1,2,27p,5%,250V,"GRM32D5C2E270"
capacitor,capacitor_390p_250V_chip_0805,C,chip_capacitor_0805,Capacitor 390p 5% 250V,"capacitor,smd",1,2,390p,5%,250V,"GRM21A7U2E391"
capacitor,capacitor_120p_50V_chip_0402,C,chip_capacitor_0402,Capacitor 120p 5% 50V,"capacitor,smd",1,2,120p,5%,50V,"GRM1555C1H121,GRM1552C1H121"
capacitor,capacitor_8p5_50V_chip_0402,C,chip_capacitor_0402,Capacitor 8p5 5% 50V,"capacitor,smd",1,2,8p5,5%,50V,"GRM1555C1H8R5,GRM1552C1H8R5"
capacitor,capacitor_2n2_25V_chip_0402,C,chip_capacitor_0402,Capacitor 2n2 5% 25V,"capacitor,smd",1,2,2n2,5%,25V,"4023A222"
capacitor,capacitor_82p_50V_chip_0201,C,chip_capacitor_0201,Capacitor 82p 5% 50V,"capacitor,smd",1,2,82p,5%,50V,"GRM0335C1H820,GRM0332C1H820"
capacitor,capacitor_2n2_100V_chip_1210,C,chip_capacitor_1210,Capacitor 2n2 5% 100V,"capacitor,smd",1,2,2n2,5%,100V,"12101A222"
capacitor,capacitor_6p6_50V_chip_0201,C,chip_capacitor_0201,Capacitor 6p6 5% 50V,"capacitor,smd",1,2,6p6,5%,50V,"GRM0335C1H6R6,GRM0332C1H6R6"
capacitor,capacitor_1p3_50V_chip_0402,C,chip_capacitor_0402,Capacitor 1p3 5% 50V,"capacitor,smd",1,2,1p3,5%,50V,"GRM1555C1H1R3,GRM1554C1H1R3,GRM1555C1H1R3,GRM1554C1H1R3"
capacitor,capacitor_27p_50V_chip_0603,C,chip_capacitor_0603,Capacitor 27p 5% 50V,"capacitor,smd",1,2,27p,5%,50V,"GRM1895C1H270,GRM1892C1H270"
capacitor,capacitor_6p7_100V_chip_0603,C,chip_capacitor_0603,Capacitor 6p7 5% 100V,"capacitor,smd",1,2,6p7,5%,100V,"GRM1895C2A6R7,GRM1892C2A6R7"
capacitor,capacitor_47n_630V_chip_2220,C,chip_capacitor_2220,Capacitor 47n 5% 630V,"capacitor,smd",1,2,47n,5%,630V,"GRM55D7U2J473"
capacitor,capacitor_10n_100V_chip_1210,C,chip_capacitor_1210,Capacitor 10n 5% 100V,"capacitor,smd",1,2,10n,5%,100V,"12101A103"
capacitor,capacitor_470n_25V_chip_0603,C,chip_capacitor_0603,Capacitor 470n 5% 25V,"capacitor,smd",1,2,470n,5%,25V,"6033A474"
capacitor,capacitor_470n_16V_chip_0603,C,chip_capacitor_0603,Capacitor 470n 5% 16V,"capacitor,smd",1,2,470n,5%,16V,"603YA474"
capacitor,capacitor_0p3_50V_chip_0201,C,chip_capacitor_0201,Capacitor 0p3 5% 50V,"capacitor,smd",1,2,0p3,5%,50V,"GRM0335C1H0R3,GRM0334C1H0R3,GRM0335C1H0R3,GRM0334C1H0R3"
capacitor,capacitor_22p_250V_chip_1210,C,chip_capacitor_1210,Capacitor 22p 5% 250V,"capacitor,smd",1,2,22p,5%,250V,"GRM32D5C2E220"
capacitor,capacitor_27p_2000V_chip_1206,C,chip_capacitor_1206,Capacitor 27p 5% 2000V,"capacitor,smd",1,2,27p,5%,2000V,"GRM31A7U3D270"
capacitor,capacitor_0p8_100V_chip_0201,C,chip_capacitor_0201,Capacitor 0p8 5% 100V,"capacitor,smd",1,2,0p8,5%,100V,"GRM0335C2A0R8,GRM0334C2A0R8,GRM0335C2A0R8,GRM0334C2A0R8,GRM0335C2A0R8,GRM0334C2A0R8"
capacitor,capacitor_6p7_250V_chip_1210,C,chip_capacitor_1210,Capacitor 6p7 5% 250V,"capacitor,smd",1,2,6p7,5%,250V,"GRM32D5C2E6R7"
capacitor,capacitor_3p8_100V_chip_0402,C,chip_capacitor_0402,Capacitor 3p8 5% 100V,"capacitor,smd",1,2,3p8,5%,100V,"GRM1555C2A3R8,GRM1552C2A3R8"
capacitor,capacitor_68n_16V_chip_0805,C,chip_capacitor_0805,Capacitor 68n 5% 16V,"capacitor,smd",1,2,68n,5%,16V,"805YA683"
capacitor,capacitor_7p8_50V_chip_0603,C,chip_capacitor_0603,Capacitor 7p8 5% 50V,"capacitor,smd",1,2,7p8,5%,50V,"GRM1895C1H7R8,GRM1892C1H7R8"
capacitor,capacitor_2n2_10V_chip_1210,C,chip_capacitor_1210,Capacitor 2n2 5% 10V,"capacitor,smd",1,2,2n2,5%,10V,"1210ZA222"
capacitor,capacitor_330n_100V_chip_1812,C,chip_capacitor_1812,Capacitor 330n 5% 100V,"capacitor,smd",1,2,330n,5%,100V,"18121A334"
capacitor,capacitor_47n_16V_chip_0805,C,chip_capacitor_0805,Capacitor 47n 5% 16V,"capacitor,smd",1,2,47n,5%,16V,"805YA473"
capacitor,capacitor_6n8_500V_chip_1206,C,chip_capacitor_1206,Capacitor 6n8 5% 500V,"capacitor,smd",1,2,6n8,5%,500V,"12067A682"
capacitor,capacitor_18p_200V_chip_0805,C,chip_capacitor_0805,Capacitor 18p 5% 200V,"capacitor,smd",1,2,18p,5%,200V,"GRM21A5C2D180"
capacitor,capacitor_4n7_100V_chip_0805,C,chip_capacitor_0805,Capacitor 4n7 5% 100V,"capacitor,smd",1,2,4n7,5%,100V,"8051A472"
capacitor,capacitor_120n_25V_chip_1206,C,chip_capacitor_1206,Capacitor 120n 5% 25V,"capacitor,smd",1,2,120n,5%,25V,"GRM31C5C1E124,GRM31C2C1E124"
capacitor,capacitor_1n5_50V_chip_0603,C,chip_capacitor_0603,Capacitor 1n5 5% 50V,"capacitor,smd",1,2,1n5,5%,50V,"GRM1895C1H152,GRM1892C1H152,GRM1891X1H152,GRM1897U1H152,GRM1893U1H152,6035A152"
capacitor,capacitor_1n5_10V_chip_0402,C,chip_capacitor_0402,Capacitor 1n5 5% 10V,"capacitor,smd",1,2,1n5,5%,10V,"GRM1551X1A152,GRM1557U1A152,GRM1553U1A152,402ZA152"
capacitor,capacitor_3n9_50V_chip_0805,C,chip_capacitor_0805,Capacitor 3n9 5% 50V,"capacitor,smd",1,2,3n9,5%,50V,"GRM2175C1H392,GRM2172C1H392"
capacitor,capacitor_0p6_100V_chip_0603,C,chip_capacitor_0603,Capacitor 0p6 5% 100V,"capacitor,smd",1,2,0p6,5%,100V,"GRM1895C2A0R6,GRM1894C2A0R6"
capacitor,capacitor_9p5_16V_chip_01005,C,chip_capacitor_01005,Capacitor 9p5 5% 16V,"capacitor,smd",1,2,9p5,5%,16V,"GRM0225C1C9R5,GRM0222C1C9R5"
capacitor,capacitor_2n7_500V_chip_1206,C,chip_capacitor_1206,Capacitor 2n7 5% 500V,"capacitor,smd",1,2,2n7,5%,500V,"GRM31B7U2H272"
capacitor,capacitor_56p_50V_chip_0603,C,chip_capacitor_0603,Capacitor 56p 5% 50V,"capacitor,smd",1,2,56p,5%,50V,"GRM1895C1H560,GRM1892C1H560"
capacitor,capacitor_47u_50V_chip_2220,C,chip_capacitor_2220,Capacitor 47u 5% 50V,"capacitor,smd",1,2,47u,5%,50V,"22205A476"
capacitor,capacitor_6p8_250V_chip_1210,C,chip_capacitor_1210,Capacitor 6p8 5% 250V,"capacitor,smd",1,2,6p8,5%,250V,"GRM32D5C2E6R8"
capacitor,capacitor_150p_2000V_chip_1210,C,chip_capacitor_1210,Capacitor 150p 5% 2000V,"capacitor,smd",1,2,150p,5%,2000V,"GRM32A7U3D151"
capacitor,capacitor_3p2_50V_chip_0402,C,chip_capacitor_0402,Capacitor 3p2 5% 50V,"capacitor,smd",1,2,3p2,5%,50V,"GRM1555C1H3R2,GRM1552C1H3R2"
capacitor,capacitor_4p1_100V_chip_0402,C,chip_capacitor_0402,Capacitor 4p1 5% 100V,"capacitor,smd",1,2,4p1,5%,100V,"GRM1555C2A4R1,GRM1552C2A4R1"
capacitor,capacitor_270p_200V_chip_0805,C,chip_capacitor_0805,Capacitor 270p 5% 200V,"capacitor,smd",1,2,270p,5%,200V,"GRM21A5C2D271,GRM21A7U2D271"
capacitor,capacitor_6n8_10V_chip_0402,C,chip_capacitor_0402,Capacitor 6n8 5% 10V,"capacitor,smd",1,2,6n8,5%,10V,"402ZA682"
capacitor,capacitor_5n6_50V_chip_0805,C,chip_capacitor_0805,Capacitor 5n6 5% 50V,"capacitor,smd",1,2,5n6,5%,50V,"GRM21955C1H562,GRM21952C1H562"
capacitor,capacitor_680p_50V_chip_0805,C,chip_capacitor_0805,Capacitor 680p 5% 50V,"capacitor,smd",1,2,680p,5%,50V,"8055A681"
capacitor,capacitor_3n3_25V_chip_1206,C,chip_capacitor_1206,Capacitor 3n3 5% 25V,"capacitor,smd",1,2,3n3,5%,25V,"12063A332"
capacitor,capacitor_6p7_50V_chip_0603,C,chip_capacitor_0603,Capacitor 6p7 5% 50V,"capacitor,smd",1,2,6p7,5%,50V,"GRM1895C1H6R7,GRM1892C1H6R7"
capacitor,capacitor_330n_50V_chip_0805,C,chip_capacitor_0805,Capacitor 330n 5% 50V,"capacitor,smd",1,2,330n,5%,50V,"8055A334"
capacitor,capacitor_8p8_16V_chip_01005,C,chip_capacitor_01005,Capacitor 8p8 5% 16V,"capacitor,smd",1,2,8p8,5%,16V,"GRM0225C1C8R8,GRM0222C1C8R8"
capacitor,capacitor_8p3_16V_chip_01005,C,chip_capacitor_01005,Capacitor 8p3 5% 16V,"capacitor,smd",1,2,8p3,5%,16V,"GRM0225C1C8R3,GRM0222C1C8R3"
capacitor,capacitor_82p_250V_chip_0805,C,chip_capacitor_0805,Capacitor 82p 5% 250V,"capacitor,smd",1,2,82p,5%,250V,"GRM21A5C2E820"
capacitor,capacitor_22p_250V_chip_0805,C,chip_capacitor_0805,Capacitor 22p 5% 250V,"capacitor,smd",1,2,22p,5%,250V,"GRM21A5C2E220"
capacitor,capacitor_1n_25V_chip_0402,C,chip_capacitor_0402,Capacitor 1n 5% 25V,"capacitor,smd",1,2,1n,5%,25V,"4023A1001"
capacitor,capacitor_2p3_100V_chip_0402,C,chip_capacitor_0402,Capacitor 2p3 5% 100V,"capacitor,smd",1,2,2p3,5%,100V,"GRM1555C2A2R3,GRM1553C2A2R3"
capacitor,capacitor_680p_250V_chip_0805,C,chip_capacitor_0805,Capacitor 680p 5% 250V,"capacitor,smd",1,2,680p,5%,250V,"GRM21A7U2E681"
capacitor,capacitor_0p5_50V_chip_0402,C,chip_capacitor_0402,Capacitor 0p5 5% 50V,"capacitor,smd",1,2,0p5,5%,50V,"GRM1555C1H0R5,GRM1554C1H0R5,GRM1555C1H0R5,GRM1554C1H0R5,GRM1555C1H0R5,GRM1554C1H0R5"
capacitor,capacitor_33p_500V_chip_1206,C,chip_capacitor_1206,Capacitor 33p 5% 500V,"capacitor,smd",1,2,33p,5%,500V,"GRM31A5C2H330,GRM31A7U2H330"
capacitor,capacitor_6n8_200V_chip_1206,C,chip_capacitor_1206,Capacitor 6n8 5% 200V,"capacitor,smd",1,2,6n8,5%,200V,"GRM31B7U2D682,12062A682"
capacitor,capacitor_120p_100V_chip_0805,C,chip_capacitor_0805,Capacitor 120p 5% 100V,"capacitor,smd",1,2,120p,5%,100V,"GRM2175C2A121,GRM2172C2A121"
capacitor,capacitor_390p_500V_chip_1206,C,chip_capacitor_1206,Capacitor 390p 5% 500V,"capacitor,smd",1,2,390p,5%,500V,"GRM31A5C2H391,GRM31A7U2H391"
capacitor,capacitor_47n_25V_chip_1812,C,chip_capacitor_1812,Capacitor 47n 5% 25V,"capacitor,smd",1,2,47n,5%,25V,"18123A473"
capacitor,capacitor_7p8_100V_chip_0201,C,chip_capacitor_0201,Capacitor 7p8 5% 100V,"capacitor,smd",1,2,7p8,5%,100V,"GRM0335C2A7R8,GRM0332C2A7R8"
capacitor,capacitor_2p5_16V_chip_01005,C,chip_capacitor_01005,Capacitor 2p5 5% 16V,"capacitor,smd",1,2,2p5,5%,16V,"GRM0225C1C2R5,GRM0224C1C2R5,GRM0222C1C2R5"
capacitor,capacitor_1p2_50V_chip_0402,C,chip_capacitor_0402,Capacitor 1p2 5% 50V,"capacitor,smd",1,2,1p2,5%,50V,"GRM1555C1H1R2,GRM1554C1H1R2,GRM1555C1H1R2,GRM1554C1H1R2"
capacitor,capacitor_68n_50V_chip_1210,C,chip_capacitor_1210,Capacitor 68n 5% 50V,"capacitor,smd",1,2,68n,5%,50V,"12105A683"
capacitor,capacitor_18n_100V_chip_1206,C,chip_capacitor_1206,Capacitor 18n 5% 100V,"capacitor,smd",1,2,18n,5%,100V,"GRM31955C2A183,GRM31952C2A183"
capacitor,capacitor_68n_100V_chip_1812,C,chip_capacitor_1812,Capacitor 68n 5% 100V,"capacitor,smd",1,2,68n,5%,100V,"18121A683"
capacitor,capacitor_9p3_100V_chip_0603,C,chip_capacitor_0603,Capacitor 9p3 5% 100V,"capacitor,smd",1,2,9p3,5%,100V,"GRM1895C2A9R3,GRM1892C2A9R3"
capacitor,capacitor_470n_50V_chip_1206,C,chip_capacitor_1206,Capacitor 470n 5% 50V,"capacitor,smd",1,2,470n,5%,50V,"12065A474"
capacitor,capacitor_2u2_50V_chip_1812,C,chip_capacitor_1812,Capacitor 2u2 5% 50V,"capacitor,smd",1,2,2u2,5%,50V,"18125A225"
capacitor,capacitor_10n_200V_chip_2225,C,chip_capacitor_2225,Capacitor 10n 5% 200V,"capacitor,smd",1,2,10n,5%,200V,"22252A103"
capacitor,capacitor_10n_200V_chip_2220,C,chip_capacitor_2220,Capacitor 10n 5% 200V,"capacitor,smd",1,2,10n,5%,200V,"22202A103"
capacitor,capacitor_180p_50V_chip_0201,C,chip_capacitor_0201,Capacitor 180p 5% 50V,"capacitor,smd",1,2,180p,5%,50V,"GRM0335C1H181,GRM0332C1H181"
capacitor,capacitor_4u7_25V_chip_1210,C,chip_capacitor_1210,Capacitor 4u7 5% 25V,"capacitor,smd",1,2,4u7,5%,25V,"12103A475"
capacitor,capacitor_270p_1000V_chip_1206,C,chip_capacitor_1206,Capacitor 270p 5% 1000V,"capacitor,smd",1,2,270p,5%,1000V,"GRM31A7U3A271"
capacitor,capacitor_9p1_50V_chip_0402,C,chip_capacitor_0402,Capacitor 9p1 5% 50V,"capacitor,smd",1,2,9p1,5%,50V,"GRM1555C1H9R1,GRM1552C1H9R1"
capacitor,capacitor_47u_25V_chip_2220,C,chip_capacitor_2220,Capacitor 47u 5% 25V,"capacitor,smd",1,2,47u,5%,25V,"22203A476"
capacitor,capacitor_3n3_630V_chip_1206,C,chip_capacitor_1206,Capacitor 3n3 5% 630V,"capacitor,smd",1,2,3n3,5%,630V,"GRM31B7U2J332"
capacitor,capacitor_2p1_16V_chip_01005,C,chip_capacitor_01005,Capacitor 2p1 5% 16V,"capacitor,smd",1,2,2p1,5%,16V,"GRM0225C1C2R1,GRM0224C1C2R1,GRM0222C1C2R1"
capacitor,capacitor_220n_50V_chip_1812,C,chip_capacitor_1812,Capacitor 220n 5% 50V,"capacitor,smd",1,2,220n,5%,50V,"18125A224"
capacitor,capacitor_150n_10V_chip_1206,C,chip_capacitor_1206,Capacitor 150n 5% 10V,"capacitor,smd",1,2,150n,5%,10V,"1206ZA154"
capacitor,capacitor_100n_16V_chip_0402,C,chip_capacitor_0402,Capacitor 100n 5% 16V,"capacitor,smd",1,2,100n,5%,16V,"402YA104"
capacitor,capacitor_100p_3150V_chip_1808,C,chip_capacitor_1808,Capacitor 100p 5% 3150V,"capacitor,smd",1,2,100p,5%,3150V,"GRM42A7U3F101"
capacitor,capacitor_220n_16V_chip_0603,C,chip_capacitor_0603,Capacitor 220n 5% 16V,"capacitor,smd",1,2,220n,5%,16V,"603YA224"
capacitor,capacitor_8p3_100V_chip_0402,C,chip_capacitor_0402,Capacitor 8p3 5% 100V,"capacitor,smd",1,2,8p3,5%,100V,"GRM1555C2A8R3,GRM1552C2A8R3"
capacitor,capacitor_27p_1000V_chip_1206,C,chip_capacitor_1206,Capacitor 27p 5% 1000V,"capacitor,smd",1,2,27p,5%,1000V,"GRM31A5C3A270,GRM31A7U3A270"
capacitor,capacitor_1n8_630V_chip_1206,C,chip_capacitor_1206,Capacitor 1n8 5% 630V,"capacitor,smd",1,2,1n8,5%,630V,"GRM31A7U2J182"
capacitor,capacitor_4p_50V_chip_0201,C,chip_capacitor_0201,Capacitor 4p 5% 50V,"capacitor,smd",1,2,4p,5%,50V,"GRM0335C1H4R0,GRM0332C1H4R0"
capacitor,capacitor_3p3_16V_chip_01005,C,chip_capacitor_01005,Capacitor 3p3 5% 16V,"capacitor,smd",1,2,3p3,5%,16V,"GRM0225C1C3R3,GRM0223C1C3R3,GRM0222C1C3R3"
capacitor,capacitor_4n7_100V_chip_1210,C,chip_capacitor_1210,Capacitor 4n7 5% 100V,"capacitor,smd",1,2,4n7,5%,100V,"12101A472"
capacitor,capacitor_1n5_630V_chip_1210,C,chip_capacitor_1210,Capacitor 1n5 5% 630V,"capacitor,smd",1,2,1n5,5%,630V,"GRM32A7U2J152"
capacitor,capacitor_4p2_50V_chip_0603,C,chip_capacitor_0603,Capacitor 4p2 5% 50V,"capacitor,smd",1,2,4p2,5%,50V,"GRM1895C1H4R2,GRM1892C1H4R2"
